Tank,Treatment,Day,Hardness,Alkalinity,Date
1,T,0,NA,134,10-Oct-17
3,C,0,NA,130,10-Oct-17
6,T,1,186,140,11-Oct-17
5,C,1,188,140,11-Oct-17
8,T,2,174,127,12-Oct-17
9,C,2,174,132,12-Oct-17
8,T,3,184,135,13-Oct-17
9,C,3,178,136,13-Oct-17
4,T,4,192,139,14-Oct-17
5,C,4,184,136,14-Oct-17
2,T,5,184,135,15-Oct-17
3,C,5,176,137,15-Oct-17
6,T,6,188,138,16-Oct-17
5,C,6,182,137,16-Oct-17
7,T,7,174,138,17-Oct-17
9,C,7,180,138,17-Oct-17
1,T,8,174,139,18-Oct-17
3,C,8,174,139,18-Oct-17
6,T,9,178,141,19-Oct-17
5,C,9,174,138,19-Oct-17
8,T,10,176,139,20-Oct-17
9,C,10,172,139,20-Oct-17
